DateTime,AddedIPs,RemovedIPs
1537956760,31,0
1537986515,0,21
1538090433,0,23
1538252664,26,0
1538282188,14,18
1538326098,0,23
1538443950,0,31
1538547160,0,29
1538708686,32,0
1538723810,31,0
1538856527,0,32
1538886270,0,18
1539062889,31,0
1539311787,0,30
1539326677,0,32
1539429857,31,0
1539635304,26,0
1539664859,12,30
1539841241,29,0
1540033001,0,30
1540121545,29,0
1540239385,0,27
1540268676,0,10
1540342851,25,0
1540416521,25,0
1540446026,0,26
1540622658,20,0
1540726249,0,31
1540741000,25,0
1540755647,7,0
1540814912,31,0
1540844184,19,0
1540932505,24,0
1540947131,0,23
1541021098,0,22
1541153333,25,0
1541227459,0,23
1541271890,26,0
1541286503,13,0
1541345059,0,24
1541359709,0,6
1541418980,0,23
1541448744,0,28
1541492903,32,0
1541537331,0,25
1541744179,0,25
1541862193,0,32
1541876905,0,14
1541979392,30,0
1542097471,0,30
1542171649,29,0
1542215819,25,0
1542437052,30,0
1542481243,22,0
1542583939,0,32
1542716681,30,0
1542775692,0,26
1542819878,0,24
1542893540,29,0
1543041137,0,24
1543085056,0,29
1543158261,30,0
1543320974,0,31
1543335628,30,0
1543497394,0,31
1543762348,0,29
1543791701,32,0
1543821161,1,0
1543923861,31,0
1543938494,0,31
1543967798,29,0
1543997564,8,0
1544071706,23,0
1544145165,24,0
1544189771,21,0
1544293247,26,0
1544307876,11,0
1544352055,27,0
1544396438,0,26
1544411083,0,1
1544514256,0,28
1544558422,0,31
1544588189,0,7
1544602823,32,0
1544661859,0,21
1544691135,26,0
1544749945,0,21
1544764574,21,0
1544794364,0,24
1544809239,29,0
1544897311,0,26
1544911934,26,15
1544941509,5,0
1544956339,1,29
1544970973,32,0
1545029551,17,0
1545058842,28,0
1545088584,10,0
1545103251,8,0
1545162274,26,0
1545206221,0,31
1545220864,30,0
1545279378,17,0
1545294018,0,28
1545308654,31,0
1545367464,0,20
1545411662,0,27
1545499460,30,0
1545514113,10,28
1545543407,0,5
1545558260,0,1
1545573155,0,25
1545602944,29,0
1545632182,0,16
1545661458,27,30
1545690747,17,10
1545705645,0,8
1545764169,0,30
1545881796,27,50
1545955499,25,28
1546028913,28,0
1546102571,29,30
1546146522,23,9
1546220200,28,28
1546323169,0,44
1546425851,20,26
1546469782,29,0
1546499057,15,22
1546543478,28,0
1546572976,17,20
1546646198,20,28
1546763809,25,57
1546837482,22,0
1546911165,18,0
1546940682,9,22
1547117555,17,57
1547339065,23,65
1547383241,8,23
1547412507,29,0
1547486176,28,24
1547515481,3,0
1547662097,0,37
1547735569,23,24
1547764838,24,0
1547808978,13,0
1547911934,30,0
1548058606,21,60
1548161533,31,4
1548279135,26,28
1548382102,26,32
1548411617,29,0
1548485053,20,24
1548559008,24,30
1548603390,32,0
1548676845,23,23
1548750041,19,0
1548779314,2,30
1548823471,23,0
1548926655,23,19
1548999912,23,28
1549073081,25,26
1549146511,27,23
1549175782,14,20
1549248967,20,31
1549323634,21,20
1549396813,16,21
1549470512,11,26
1549514417,23,0
1549617150,19,39
1549661060,20,0
1549719612,26,23
1549793079,19,38
1549910189,21,20
1549939482,14,24
1550057075,22,7
1550086355,31,18
1550130249,22,24
1550159531,21,0
1550203485,14,0
1550277163,20,43
1550306414,7,0
1550452845,26,48
1550482096,31,0
1550526021,26,14
1550555290,16,27
1550599238,20,0
1550628762,8,0
1550672663,9,20
1550745852,20,50
1550848339,28,43
1550921799,26,36
1551024285,31,0
1551068189,11,25
1551097484,30,27
1551141369,14,17
1551214580,32,32
1551243864,28,8
1551288012,28,24
1551361218,22,24
1551390499,26,0
1551434428,21,0
1551508810,27,25
1551582008,29,28
1551611537,32,0
1551714008,26,56
1551757932,17,29
1551831136,28,31
1551904477,31,48
1552051211,27,78
1552197613,25,58
1552226927,27,32
1552270823,17,0
1552300087,29,0
1552344042,17,16
1552373308,4,26
1552417225,23,0
1552842266,29,127
1552959618,32,52
1553033056,27,57
1553106255,25,0
1553282411,25,0
1553531782,26,29
1553650338,13,28
1553723551,13,47
1553752820,2,0
1553827702,20,0
1553974088,28,18
1554003371,17,0
1554120976,27,0
1554150298,18,19
1554223460,25,0
1554267369,18,14
1554296680,15,0
1554340842,14,1
1554370090,1,14
1554414030,13,0
1554443311,9,20
1554487229,28,0
1554560413,22,0
1554589706,12,23
1554736354,31,39
1554809551,22,20
1554883210,22,43
1554912517,23,13
1554956406,8,2
1554985715,22,16
1555029632,8,9
1555102827,20,51
1555176258,26,8
1555205537,16,23
1555278743,28,0
1555322921,29,0
1555425375,24,54
1555469798,16,0
1555499052,2,22
1555528339,17,8
1555572253,5,20
1555601540,24,8
1555645980,29,21
1555675222,14,0
1555719142,16,23
1555748658,20,0
1555792816,10,19
1555822346,29,20
1555866281,13,0
1555895552,8,28
1555968759,18,30
1556012674,23,0
1556041945,11,19
1556085862,29,3
1556115138,18,13
1556159299,11,4
1556262024,13,62
1556305938,6,8
1556364496,13,22
1556408417,9,14
1556437709,16,26
1556518580,14,24
1556562510,20,0
1556591770,24,21
1556635693,6,28
1556664968,13,18
1556701722,29,30
1556819059,23,33
1556923498,16,15
1556952750,6,0
1556996660,18,3
1557069860,18,22
1557143315,21,18
1557216506,16,48
1557289692,22,33
1557318976,27,29
1557392196,26,0
1557509316,25,21
1557538813,1,6
1557583929,23,17
1557613206,12,24
1557760346,28,44
1557804517,8,0
1557877724,2,23
1557906970,28,26
1558024359,30,43
1558053882,10,0
1558090565,31,0
1558127546,19,1
1558156842,27,14
1558200732,15,26
1558230037,32,5
1558340180,22,0
1558384115,13,28
1558413372,11,12
1558457299,25,0
1558486594,6,24
1558530497,22,24
1558677153,28,36
1558706419,31,24
1558853079,25,93
1558926529,20,0
1559043882,25,49
1559073131,19,12
1559146339,9,55
1559175617,8,0
1559249291,16,0
1559322523,24,48
1559395966,17,0
1559542836,22,35
1559586969,18,0
1559660207,30,27
1559689475,15,16
1559718731,5,0
1559762679,17,8
1559865130,26,35
1560128654,25,32
1560231147,30,44
1560275058,16,28
1560377547,13,50
1560524175,26,27
1560553460,17,0
1560597891,26,0
1560627137,13,0
1560817691,27,25
1560846989,23,24
1560890890,17,6
1560964128,28,0
1561140046,26,49
1561287153,26,59
1561360607,24,0
1561683136,26,101
1561829802,28,28
1561902995,27,24
1561976425,20,29
1562078915,19,0
1562298762,24,27
1562371936,28,0
1562489076,19,15
1562518580,16,27
1562665225,23,20
1562959939,31,43
1563135853,17,65
1563179806,29,0
1563252981,20,0
1563501872,20,22
1563531149,23,0
1563604610,19,30
1563751217,18,17
1563824412,18,24
1563868574,31,23
1563942058,16,0
1563971303,22,0
1564073770,30,0
1564220900,21,60
1564294114,14,0
1564411464,28,21
1564440733,5,19
1564513962,20,26
1564631554,21,47
1564704731,16,24
1564807466,16,0
1564880941,17,11
1564954352,16,24
1565101235,19,35
1565130748,15,20
1565203927,19,0
1565321051,20,35
1565423790,28,15
1565467935,25,0
1565497221,7,17
1565673135,25,15
1565790515,24,36
1566039861,29,72
1566113057,24,36
1566259969,30,0
1566333146,0,24
1566406342,26,29
1566435863,16,0
1566539294,29,0
1566685949,26,26
1566804031,18,26
1566833545,27,0
1566922368,24,0
1567085160,23,65
1567481306,22,104
1567510570,11,0
1567554491,26,26
1567628419,25,0
1567730895,20,22
1567833858,25,0
1567981007,18,0
1568024895,5,0
1568098110,15,5
1568127397,27,20
1568201082,23,21
1568244973,10,22
1568392120,19,21
1568450664,11,17
1568568748,16,0
1568672421,18,22
1568745851,11,43
1568892991,19,31
1568966177,19,0
1569010094,24,18
1569076816,20,11
1569106122,7,0
1569179795,23,13
1569415219,25,39
1569488903,29,0
1569533090,24,20
1569606735,23,21
1569636273,10,21
1569782676,23,36
1569855876,32,26
1570032021,28,24
1570149899,28,52
1570208918,21,0
1570252838,11,38
1570282345,27,0
1570355532,13,0
1570473142,26,55
1570502408,15,0
1570546338,28,0
1570650272,18,26
1570694187,3,0
1570723993,23,0
1570768093,7,20
1570797392,18,0
1570826559,5,10
1570900356,19,30
1570974570,10,22
1571092334,19,15
1571121638,9,28
1571194849,22,26
1571297288,24,4
1571370738,19,20
1571414913,20,21
1571554333,16,38
1571598738,25,8
1571672421,27,0
1572548918,30,227
1572842653,26,0
1572945134,26,0
1572989294,16,0
1573062504,24,0
1573386727,28,24
1573563136,22,40
1573680739,27,49
1574033053,30,28
1574326843,27,55
1574576886,29,0
1574767454,31,28
1574943640,30,31
1574987556,22,0
1575414020,29,58
1575516992,28,0
1575737301,28,51
1575854650,26,0
1576001798,31,0
1576280647,21,55
1576618568,22,78
1576691768,19,0
1576721298,21,0
1576867927,24,0
1577118028,24,22
1577338593,18,55
1577367849,28,0
1577558670,24,25
1577632124,29,0
1577661650,10,0
1577852646,21,25
1577881960,30,0
1577911213,17,0
1577984413,21,46
1578057614,23,0
1578130809,20,0
1578321615,20,56
1578394830,25,0
1578424383,14,0
1578541450,20,64
1581277711,0,141
1585396327,31,31
1585938249,29,0
